TEVC 5-layer moire structure

26450 atoms
5 atom types

0.000000 128.110754 xlo xhi
0.000000 110.947168 ylo yhi
-20.000000 33.400000 zlo zhi
64.055377 0.000000 0.000000 xy xz yz

Masses

1 12.011  # C (layer 1)
2 12.011  # C (layer 2)
3 12.011  # C (layer 3)
4 12.011  # C (layer 4)
5 12.011  # C (layer 5)

Atoms

261 1 -46.724682 20.497427 0.000000
262 1 -45.932144 23.345165 0.000000
263 1 -45.515429 22.639133 0.000000
264 1 -44.722891 25.486872 0.000000
265 1 -44.306176 24.780840 0.000000
266 1 -43.513638 27.628578 0.000000
267 1 -43.096923 26.922546 0.000000
268 1 -42.304385 29.770285 0.000000
269 1 -41.887670 29.064252 0.000000
270 1 -41.095132 31.911991 0.000000
271 1 -40.678416 31.205959 0.000000
272 1 -39.885878 34.053698 0.000000
273 1 -39.469163 33.347665 0.000000
274 1 -38.676625 36.195404 0.000000
275 1 -38.259910 35.489372 0.000000
276 1 -37.467372 38.337111 0.000000
277 1 -37.050657 37.631078 0.000000
278 1 -36.258119 40.478817 0.000000
279 1 -35.841404 39.772785 0.000000
280 1 -35.048866 42.620524 0.000000
281 1 -34.632150 41.914491 0.000000
282 1 -33.839612 44.762230 0.000000
283 1 -33.422897 44.056198 0.000000
284 1 -32.630359 46.903937 0.000000
285 1 -32.213644 46.197904 0.000000
286 1 -31.421106 49.045643 0.000000
287 1 -31.004391 48.339611 0.000000
288 1 -30.211853 51.187350 0.000000
289 1 -29.795138 50.481317 0.000000
290 1 -29.002600 53.329056 0.000000
291 1 -28.585884 52.623024 0.000000
292 1 -27.793346 55.470763 0.000000
293 1 -27.376631 54.764730 0.000000
294 1 -26.584093 57.612469 0.000000
295 1 -26.167378 56.906437 0.000000
296 1 -71.285569 -25.890475 0.000000
297 1 -70.868854 -26.596507 0.000000
298 1 -70.076316 -23.748768 0.000000
299 1 -69.659601 -24.454801 0.000000
300 1 -68.867063 -21.607062 0.000000
301 1 -68.450347 -22.313094 0.000000
302 1 -67.657809 -19.465355 0.000000
303 1 -67.241094 -20.171388 0.000000
304 1 -66.448556 -17.323649 0.000000
305 1 -66.031841 -18.029681 0.000000
306 1 -65.239303 -15.181942 0.000000
307 1 -64.822588 -15.887975 0.000000
308 1 -64.030050 -13.040236 0.000000
309 1 -63.613335 -13.746268 0.000000
310 1 -62.820797 -10.898529 0.000000
311 1 -62.404081 -11.604562 0.000000
312 1 -61.611543 -8.756823 0.000000
313 1 -61.194828 -9.462855 0.000000
314 1 -60.402290 -6.615116 0.000000
315 1 -59.985575 -7.321149 0.000000
316 1 -59.193037 -4.473410 0.000000
317 1 -58.776322 -5.179442 0.000000
318 1 -57.983784 -2.331703 0.000000
319 1 -57.567069 -3.037736 0.000000
320 1 -56.774531 -0.189997 0.000000
321 1 -56.357815 -0.896029 0.000000
322 1 -55.565277 1.951710 0.000000
323 1 -55.148562 1.245677 0.000000
324 1 -54.356024 4.093416 0.000000
325 1 -53.939309 3.387384 0.000000
326 1 -53.146771 6.235123 0.000000
327 1 -52.730056 5.529090 0.000000
328 1 -51.937518 8.376829 0.000000
329 1 -51.520803 7.670797 0.000000
330 1 -50.728265 10.518536 0.000000
331 1 -50.311549 9.812503 0.000000
332 1 -49.519012 12.660242 0.000000
333 1 -49.102296 11.954210 0.000000
334 1 -48.309758 14.801949 0.000000
335 1 -47.893043 14.095916 0.000000
336 1 -47.100505 16.943655 0.000000
337 1 -46.683790 16.237623 0.000000
338 1 -45.891252 19.085362 0.000000
339 1 -45.474537 18.379329 0.000000
340 1 -44.681999 21.227068 0.000000
341 1 -44.265284 20.521036 0.000000
342 1 -43.472746 23.368775 0.000000
343 1 -43.056030 22.662742 0.000000
344 1 -42.263492 25.510481 0.000000
345 1 -41.846777 24.804449 0.000000
346 1 -41.054239 27.652188 0.000000
347 1 -40.637524 26.946155 0.000000
348 1 -39.844986 29.793894 0.000000
349 1 -39.428271 29.087862 0.000000
350 1 -38.635733 31.935601 0.000000
351 1 -38.219018 31.229568 0.000000
352 1 -37.426480 34.077307 0.000000
353 1 -37.009764 33.371275 0.000000
354 1 -36.217226 36.219014 0.000000
355 1 -35.800511 35.512981 0.000000
356 1 -35.007973 38.360720 0.000000
357 1 -34.591258 37.654688 0.000000
358 1 -33.798720 40.502427 0.000000
359 1 -33.382005 39.796394 0.000000
360 1 -32.589467 42.644133 0.000000
361 1 -32.172752 41.938101 0.000000
362 1 -31.380214 44.785840 0.000000
363 1 -30.963498 44.079807 0.000000
364 1 -30.170960 46.927546 0.000000
365 1 -29.754245 46.221514 0.000000
366 1 -28.961707 49.069253 0.000000
367 1 -28.544992 48.363220 0.000000
368 1 -27.752454 51.210959 0.000000
369 1 -27.335739 50.504927 0.000000
370 1 -26.543201 53.352666 0.000000
371 1 -26.126486 52.646633 0.000000
372 1 -25.333948 55.494372 0.000000
373 1 -24.917232 54.788340 0.000000
374 1 -24.124694 57.636079 0.000000
375 1 -23.707979 56.930046 0.000000
376 1 -70.035423 -28.008572 0.000000
377 1 -69.618708 -28.714604 0.000000
378 1 -68.826170 -25.866865 0.000000
379 1 -68.409455 -26.572898 0.000000
380 1 -67.616917 -23.725159 0.000000
381 1 -67.200202 -24.431191 0.000000
382 1 -66.407664 -21.583452 0.000000
383 1 -65.990949 -22.289485 0.000000
384 1 -65.198411 -19.441746 0.000000
385 1 -64.781695 -20.147778 0.000000
386 1 -63.989157 -17.300039 0.000000
387 1 -63.572442 -18.006072 0.000000
388 1 -62.779904 -15.158333 0.000000
389 1 -62.363189 -15.864365 0.000000
390 1 -61.570651 -13.016626 0.000000
391 1 -61.153936 -13.722659 0.000000
392 1 -60.361398 -10.874920 0.000000
393 1 -59.944683 -11.580952 0.000000
394 1 -59.152145 -8.733213 0.000000
395 1 -58.735429 -9.439246 0.000000
396 1 -57.942891 -6.591507 0.000000
397 1 -57.526176 -7.297539 0.000000
398 1 -56.733638 -4.449800 0.000000
399 1 -56.316923 -5.155833 0.000000
400 1 -55.524385 -2.308094 0.000000
401 1 -55.107670 -3.014126 0.000000
402 1 -54.315132 -0.166387 0.000000
403 1 -53.898417 -0.872420 0.000000
404 1 -53.105879 1.975319 0.000000
405 1 -52.689163 1.269287 0.000000
406 1 -51.896625 4.117025 0.000000
407 1 -51.479910 3.410993 0.000000
408 1 -50.687372 6.258732 0.000000
409 1 -50.270657 5.552700 0.000000
410 1 -49.478119 8.400438 0.000000
411 1 -49.061404 7.694406 0.000000
412 1 -48.268866 10.542145 0.000000
413 1 -47.852151 9.836113 0.000000
414 1 -47.059613 12.683851 0.000000
415 1 -46.642897 11.977819 0.000000
416 1 -45.850359 14.825558 0.000000
417 1 -45.433644 14.119526 0.000000
418 1 -44.641106 16.967264 0.000000
419 1 -44.224391 16.261232 0.000000
420 1 -43.431853 19.108971 0.000000
421 1 -43.015138 18.402939 0.000000
422 1 -42.222600 21.250677 0.000000
423 1 -41.805885 20.544645 0.000000
424 1 -41.013347 23.392384 0.000000
425 1 -40.596631 22.686352 0.000000
426 1 -39.804093 25.534090 0.000000
427 1 -39.387378 24.828058 0.000000
428 1 -38.594840 27.675797 0.000000
429 1 -38.178125 26.969765 0.000000
430 1 -37.385587 29.817503 0.000000
431 1 -36.968872 29.111471 0.000000
432 1 -36.176334 31.959210 0.000000
433 1 -35.759619 31.253178 0.000000
434 1 -34.967081 34.100916 0.000000
435 1 -34.550365 33.394884 0.000000
436 1 -33.757828 36.242623 0.000000
437 1 -33.341112 35.536590 0.000000
438 1 -32.548574 38.384329 0.000000
439 1 -32.131859 37.678297 0.000000
440 1 -31.339321 40.526036 0.000000
441 1 -30.922606 39.820003 0.000000
442 1 -30.130068 42.667742 0.000000
443 1 -29.713353 41.961710 0.000000
444 1 -28.920815 44.809449 0.000000
445 1 -28.504100 44.103416 0.000000
446 1 -27.711562 46.951155 0.000000
447 1 -27.294846 46.245123 0.000000
448 1 -26.502308 49.092862 0.000000
449 1 -26.085593 48.386829 0.000000
450 1 -25.293055 51.234568 0.000000
451 1 -24.876340 50.528536 0.000000
452 1 -24.083802 53.376275 0.000000
453 1 -23.667087 52.670242 0.000000
454 1 -22.874549 55.517981 0.000000
455 1 -22.457834 54.811949 0.000000
456 1 -21.665296 57.659688 0.000000
457 1 -21.248580 56.953655 0.000000
458 1 -68.785278 -30.126669 0.000000
